,Unnamed: 0,page_num,title,title_link,publication_info,snippet,cited_by_link
131,4,10.0,Cyber risk propagation and optimal selection of cybersecurity controls for complex cyberphysical systems,https://www.mdpi.com/1016738,"G Kavallieratos, G Spathoulas, S Katsikas - Sensors, 2021 - mdpi.com","… In this work, we propose a method for analyzing risk propagation and aggregation in complex CPSs utilizing the results of risk assessments of their individual constituents. Additionally, …","https://scholar.google.com/scholar?cites=13150688874988525110&as_sdt=2005&sciodt=0,5&hl=en"
132,5,10.0,Credit Risk Propagation in Structural-Form Models,https://epubs.siam.org/doi/abs/10.1137/20M135340X,"CD Fuh, CL Michael Kao - SIAM Journal on Financial Mathematics, 2021 - SIAM","… Section 3 presents our results in characterizing credit risk propagation through the aforementioned renewal theoretical results, as well as the proposed mDD. Section 4 provides …","https://scholar.google.com/scholar?q=related:DVVjssueojIJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
133,6,10.0,Modeling investment behavior and risk propagation in financial networks,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3847443,"JR Birge - Available at SSRN 3847443, 2021 - papers.ssrn.com","Connections among institutions in the global financial network create the potential for risk to propagate and for failures to cascade as successive institutions fail. As conditions, such as …","https://scholar.google.com/scholar?cites=12891411207637862954&as_sdt=2005&sciodt=0,5&hl=en"
134,7,10.0,[HTML][HTML] Rules of incidental operation risk propagation in metro networks under fully automatic operations mode,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0261436,"W Chen, J Yang, MT Khasawneh, J Fu, B Sun - Plos one, 2021 - journals.plos.org","… along the network (Y): In this study, the duration of risk propagation along a metro network is defined as the time from the occurrence of an incident to the whole metro network operation …","https://scholar.google.com/scholar?q=related:YKfNb_Zj1NEJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
135,8,10.0,Risk propagation from meteorological to hydrological droughts in a changing climate for main catchments in China,http://skxjz.nhri.cn/en/article/doi/10.14042/j.cnki.32.1309.2021.03.001?viewType=HTML,"GU Lei, C Jie, YIN Jiabo, GUO Qiang, W Huimin… - 水科学进展, 2021 - skxjz.nhri.cn",Global climate change has altered the spatial-temporal regimes of hydro-meteorological variables. The impact of climate change on the risk transferability from meteorological to …,"https://scholar.google.com/scholar?cites=14026298381305419043&as_sdt=2005&sciodt=0,5&hl=en"
136,9,10.0,Risk propagation on electric power supply chain networks based on blockchain technology,https://ieeexplore.ieee.org/abstract/document/9408963/,"Q Zhang, H Wang, X Xie, B He… - 2021 6th International …, 2021 - ieeexplore.ieee.org","… , this paper proposes a new paradigm of risk propagation in electric power supply chain network. The scale of risk propagation in electric power supply chain network is obtained by …","https://scholar.google.com/scholar?cites=15112438749934545442&as_sdt=2005&sciodt=0,5&hl=en"
137,10,20.0,Determination of the risk propagation path of cascading faults in chemical material networks based on complex networks,https://onlinelibrary.wiley.com/doi/abs/10.1002/cjce.24011,"Z Wang, Y Hu, R Dong, X Jia… - The Canadian Journal of …, 2021 - Wiley Online Library","… The essence of solving the risk propagation path of cascading fault is to find the best path in … risk propagation path is obtained by MATLAB software. In this paper, the risk propagation …","https://scholar.google.com/scholar?cites=1384741620102524879&as_sdt=2005&sciodt=0,5&hl=en"
138,11,20.0,[CITATION][C] Analysing the Risk Propagation in the Project Portfolio Network using the SIRF Model.,,"X Zou, Q Yang, Q Wang - ICORES, 2021",,"https://scholar.google.com/scholar?cites=6618875813260638275&as_sdt=2005&sciodt=0,5&hl=en"
139,12,20.0,Network risk propagation model based on boundary-center-point-search algorithm,https://iopscience.iop.org/article/10.1088/1742-6596/1827/1/012122/meta,"G Ping - Journal of Physics: Conference Series, 2021 - iopscience.iop.org","… risk propagation model which ignores the fact that normal nodes can get immunity through artificial means, a risk propagation … can provide reference for risk propagation control and …","https://scholar.google.com/scholar?cites=7613784480488190821&as_sdt=2005&sciodt=0,5&hl=en"
140,13,20.0,Robust Supply Chain Network Design Under Facility Disruption by Consideration of Risk Propagation,https://link.springer.com/chapter/10.1007/978-3-030-78170-5_10,"VK Manupati, S Akash, K Illaiah, E Suresh Babu… - International Conference …, 2021 - Springer","… For measuring the supply chain’s robustness, the final quantity delivered after risk propagation in the disruption scenario as a robustness index (RI) is utilized. A numerical simulation is …","https://scholar.google.com/scholar?cites=9358994026790712262&as_sdt=2005&sciodt=0,5&hl=en"
141,14,20.0,[PDF][PDF] CONGESTION RISK PROPAGATION MODEL BASED ON MULTI-LAYER TIME-VARYING NETWORK,http://www.ijsimm.com/Full_Papers/Fulltext2021/text20-4_585.pdf,"JH Huang, MG Sun, Q Cheng - International Journal of Simulation …, 2021 - ijsimm.com","… , a multilayer network congestion risk propagation model of urban … on the traffic congestion risk propagation of urban roads. … psychology on congestion risk propagation depend on the …","https://scholar.google.com/scholar?cites=17405073567479073209&as_sdt=2005&sciodt=0,5&hl=en"
142,15,20.0,[CITATION][C] Risk propagation mechanism and application of urban traffic congestion factors based on complex networks,,"HU Li-wei, FAN Zi-jian, Z Su-hang, GUO Zhi… - Journal of Transportation …, 2021",,"https://scholar.google.com/scholar?cites=607951047267081313&as_sdt=2005&sciodt=0,5&hl=en"
143,16,20.0,Risk Propagation Mechanism Research Based on SITR Model of Complex Supply Networks,https://www.igi-global.com/article/risk-propagation-mechanism-research-based-on-sitr-model-of-complex-supply-networks/286631,"J Zhu, Y Cheng, Y Zhang - … of Information Systems and Supply Chain …, 2021 - igi-global.com",… and characteristics of risk propagation in complex supply … -completely removed) risk propagation model based on weighted … a greater impact on the risk propagation in the supply …,"https://scholar.google.com/scholar?cites=888083473027594979&as_sdt=2005&sciodt=0,5&hl=en"
144,17,20.0,A new approach for risk assessment of failure modes considering risk interaction and propagation effects,https://www.sciencedirect.com/science/article/pii/S0951832021005494,"Q Wang, G Jia, Y Jia, W Song - Reliability Engineering & System Safety, 2021 - Elsevier","… modes play equally important roles in risk propagation, the new FMEA method considers the initial strength effect of failure mode on the risk propagation to ensure the accuracy of the …","https://scholar.google.com/scholar?cites=961661258484505521&as_sdt=2005&sciodt=0,5&hl=en"
145,18,20.0,[CITATION][C] Multi-network Congestion Risk Propagation Model Considering Driver Behavior,,"H Jian-hua, SUN Meng-ge - Journal of Transportation Systems Engineering and …, 2021",,"https://scholar.google.com/scholar?cites=13043963160210391073&as_sdt=2005&sciodt=0,5&hl=en"
146,19,20.0,Quantifying Risk Propagation Within a Network of Business Processes and IT Services,https://link.springer.com/article/10.1007/s12599-020-00634-3,"O González-Rojas, N Castro, S Lesmes - Business & Information Systems …, 2021 - Springer",… for quantifying risk propagation in … risk propagation impact among dependent processes. This approach was applied to an enterprise modeling case study to quantify risk propagation for …,"https://scholar.google.com/scholar?q=related:uZTDRrZ4lV4J:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
147,20,30.0,Impacts of module–module aligned patterns on risk cascading propagation in complex product development (CPD) interdependent networks,https://www.sciencedirect.com/science/article/pii/S0378437120308293,"R Li, N Yang, Y Zhang, H Liu, M Zhang - Physica A: Statistical Mechanics …, 2021 - Elsevier","… patterns on the risk propagation in CPD … , a new risk propagation model is proposed combining the epidemic model (SIR) and load–capacity model to tailor the different risk propagation …","https://scholar.google.com/scholar?cites=3399484753930157941&as_sdt=2005&sciodt=0,5&hl=en"
148,21,30.0,Risk Propagation in Healthcare Supply Chain: The implications of Fuzzy-ANP and Bayesian Inference,http://www.ojs.lgu.edu.pk/index.php/ajss/article/view/1457,"F Afzal, SU Yousaf, B Usman, F Afzal… - Academic Journal of …, 2021 - ojs.lgu.edu.pk",… As the aim of the study now risk propagation was made on the Hug In Software on the base … HugIn Expert software used to check the risk propagation on two-state that risk propagates to …,"https://scholar.google.com/scholar?q=related:DVHIuzv5iNsJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
149,22,30.0,An Information System Risk Assessment Method Based on Risk Propagation,https://journal.bupt.edu.cn/EN/abstract/abstract4823.shtml,"Y Hong-yu, Z Le, Z Liang - Journal of Beijing University of Posts and … - journal.bupt.edu.cn","Abstract: Traditional information system risk assessment methods do not consider the state change of nodes and the direction of risk propagation, and the accuracy of the evaluation …","https://scholar.google.com/scholar?q=related:0JOEy54RDmQJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
150,23,30.0,Risk Analysis of Complex R&D Projects Based on Risk Propagation Network and K-shell Method,http://journal05.magtech.org.cn/jweb_glpl/EN/Y2021/V33/I9/119,"Y Qing, Z Lu, Z Xingqi - Management Review, 2021 - journal05.magtech.org.cn",Abstract: There are many interdependent risk factors in the R&D projects. How to evaluate accurately these risk factors is an import basis for performing project risk monitoring and …,"https://scholar.google.com/scholar?q=related:rTjSU3toVYAJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
151,24,30.0,A quantitative causal diagram based optimal sensor allocation strategy considering the propagation of fault risk,https://www.sciencedirect.com/science/article/pii/S0016003220307468,"Y Li, N Lu, J Shi, B Jiang - Journal of the Franklin Institute, 2021 - Elsevier",… strategy by considering fault risk propagation under the … ) model that considers fault risk propagation and differs from the … ) to incorporate the fault risk propagation into the QCD model. …,"https://scholar.google.com/scholar?cites=12131053090542104478&as_sdt=2005&sciodt=0,5&hl=en"
152,25,30.0,[CITATION][C] Risk propagation model of complex product supply chain based on complex network,,"JZ Wang, HZ Chen - Statistics & Decisions, 2021",,"https://scholar.google.com/scholar?cites=4208805737985413545&as_sdt=2005&sciodt=0,5&hl=en"
153,26,30.0,[HTML][HTML] Stability Analysis and Control Strategy for the Chained Propagation of Delay or Disruption Risk in a Port-Hinterland Service Network,https://www.hindawi.com/journals/mpe/2021/8859298/,"H Kuang, P Zhang, B Han, P Ouyang - Mathematical Problems in …, 2021 - hindawi.com",… We next aim to construct a model for chained risk propagation in line with the characteristics of the port-hinterland service network and to conduct research on the risk propagation …,"https://scholar.google.com/scholar?q=related:uENciiy_7yYJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
154,27,30.0,[HTML][HTML] Exploration and Research on the Propagation Law of Seepage Risk Network in Tailings Storage Facility,https://www.hindawi.com/journals/ddns/2021/8704259/,"Z Zhen, X Ma, B Ma - Discrete Dynamics in Nature and Society, 2021 - hindawi.com","… realizes the characterization of the seepage risk propagation process of tailings pond. rough … In this paper, the network efficiency is selected as the criterion of seepage risk propagation …","https://scholar.google.com/scholar?cites=13489116430943194137&as_sdt=2005&sciodt=0,5&hl=en"
155,28,30.0,[PDF][PDF] Propagation network of tailings dam failure risk: an empirical research and the identification of key hazard node,https://www.researchsquare.com/article/rs-778838/latest.pdf,"Z Zhen, B Ma, H Zhao - 2021 - researchsquare.com","… be completely equated with the true cause and risk propagation path of Dam I failure, the … In addition, the failure causes and risk propagation paths of the Dam I identi ed in this paper …","https://scholar.google.com/scholar?cites=16625112485610413755&as_sdt=2005&sciodt=0,5&hl=en"
156,29,30.0,Propagation Laws of Reclamation Risk in Tailings Ponds Using Complex Network Theory,https://www.mdpi.com/1347326,"Z Zhen, Y Zhang, M Hu - Metals, 2021 - mdpi.com","… with the structure and accident characteristics of the tailings pond, this paper divides the influencing factors, hidden dangers, accidents and consequences involved in risk propagation …","https://scholar.google.com/scholar?cites=7396595498028638057&as_sdt=2005&sciodt=0,5&hl=en"
157,30,40.0,Uncertainty propagation and risk analysis oriented stochastic multi-criteria decision making for unconventional water resources management,https://www.sciencedirect.com/science/article/pii/S0022169421000664,"Z Yang, Y Wang, T Peng - Journal of Hydrology, 2021 - Elsevier","In real-world, managers and decision makers (DMs) of unconventional water resources (UWR) such as stormwater, reclaimed and flood water resources often face various uncertainties …","https://scholar.google.com/scholar?cites=8268428655576077909&as_sdt=2005&sciodt=0,5&hl=en"
158,0,10.0,Managing risk propagation in extended enterprise networks,https://ieeexplore.ieee.org/abstract/document/4585329/,"CD Huang, RS Behara, Q Hu - IT professional, 2008 - ieeexplore.ieee.org","… Examining and controlling risk propagation from the network and supply-chain perspectives has become vital to overall network security. … Yet, the technical networking …","https://scholar.google.com/scholar?cites=1299517602555187860&as_sdt=2005&sciodt=0,5&hl=en"
159,1,10.0,[PDF][PDF] Developing Risk Propagation Model for Estimating Ecological Responses of Streams to Anthropogenic Watershed Stresses and Stream Modifications,https://repository.library.northeastern.edu/files/neu:329767/fulltext.pdf,"E Manolakos, T Ehlinger, A Bartošová, N O'Reilly… - repository.library.northeastern.edu","… The layered hierarchical model system, developed by Artificial Neural Net (ANN) modeling and analysis, will be based on probabilistic risk propagation and linking the stresses with …","https://scholar.google.com/scholar?q=related:5m_fVjISeMsJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2008&as_yhi=2008"
160,2,10.0,Propagation of environmental risk from contaminant transport through groundwater and stream networks,https://books.google.com/books?hl=en&lr=&id=XgHQCwAAQBAJ&oi=fnd&pg=PA55&dq=%22risk+propagation%22&ots=qwFSfanA-_&sig=DrigUtR21dyKsWi-Gc2szI8oock,"K Persson, J Jarsjö, C Prieto… - Risk Analysis VI …, 2008 - books.google.com","… In general, the methodology that has been outlined and used in this study may be a powerful, yet relatively simple tool for assessing environmental risk propagation downstream of …","https://scholar.google.com/scholar?cites=5936171259667984438&as_sdt=2005&sciodt=0,5&hl=en"
161,3,10.0,[CITATION][C] Observations on risk propagation and the dynamics of macro financial crises: a derivatives perspective. Keynote speech,,"RC Merton - Eur. Cent. Bank, Frankfurt, Ger., Dec, 2008",,"https://scholar.google.com/scholar?cites=16363347428965715787&as_sdt=2005&sciodt=0,5&hl=en"
162,0,10.0,Network characteristics and supply chain resilience under conditions of risk propagation,https://www.sciencedirect.com/science/article/pii/S0925527319303561,"Y Li, CW Zobel, O Seref, D Chatfield - International Journal of Production …, 2020 - Elsevier","… This risk propagation process, otherwise known as the ripple effect (Ivanov et al., 2014, 2019… the risk propagation process and, hence, the recoverability of the whole supply chain. …","https://scholar.google.com/scholar?cites=1059667559213374055&as_sdt=2005&sciodt=0,5&hl=en"
163,1,10.0,[HTML][HTML] Risk propagation analysis of urban rail transit based on network model,https://www.sciencedirect.com/science/article/pii/S1110016820300946,"M Li, Y Wang, L Jia, Y Cui - Alexandria Engineering Journal, 2020 - Elsevier","… To disclose the mechanism of risk propagation and accident formation of the URT, this section firstly analyzes the key factors inducing accidents (ie the nodes that may create or transmit …","https://scholar.google.com/scholar?cites=6052524942488062882&as_sdt=2005&sciodt=0,5&hl=en"
164,2,10.0,Rethinking risk propagation mechanism in public–private partnership projects: Network perspective,https://ascelibrary.org/doi/abs/10.1061/%28ASCE%29IS.1943-555X.0000538,"Y Zhang, CH Tsai, PC Liao - Journal of Infrastructure Systems, 2020 - ascelibrary.org","A large portion of public–private partnership (PPP) infrastructure projects in China have ceased without delivery, which has drawn attention to the need for effective risk management. …","https://scholar.google.com/scholar?cites=4470014708893941243&as_sdt=2005&sciodt=0,5&hl=en"
165,3,10.0,The rippled newsvendor: A new inventory framework for modeling supply chain risk severity in the presence of risk propagation,https://www.sciencedirect.com/science/article/pii/S0925527320301377,"MD Garvey, S Carnovale - International Journal of Production Economics, 2020 - Elsevier","… However, in order to measure risk propagation, we will need to choose a framework of metrics to leverage. Some initial frameworks have been proposed in the literature (Blackhurst et al.…","https://scholar.google.com/scholar?cites=10553561753379892265&as_sdt=2005&sciodt=0,5&hl=en"
166,4,10.0,A new model for supply chain risk propagation considering herd mentality and risk preference under warning information on multiplex networks,https://www.sciencedirect.com/science/article/pii/S0378437119319569,"H Guo, Y Cheng, X Xie - Physica A: Statistical Mechanics and Its …, 2020 - Elsevier",… for supply chain risk propagation considering herd mentality … layer is used to denote the risk propagation and the other one … influence on the supply chain risk propagation. We build the …,"https://scholar.google.com/scholar?cites=9878363854895784480&as_sdt=2005&sciodt=0,5&hl=en"
167,5,10.0,Risk propagation and mitigation of design change for complex product development (CPD) projects based on multilayer network theory,https://www.sciencedirect.com/science/article/pii/S0360835220301042,"R Li, N Yang, Y Zhang, H Liu - Computers & Industrial Engineering, 2020 - Elsevier",… Change risk propagation caused by unexpected design change has become a major … change risk propagation and mitigate the disruptive design change risk propagation through …,"https://scholar.google.com/scholar?cites=12218683194542396243&as_sdt=2005&sciodt=0,5&hl=en"
168,6,10.0,The impact of firm heterogeneity and awareness in modeling risk propagation on multiplex networks,https://www.sciencedirect.com/science/article/pii/S0378437119316553,"H Liu, N Yang, Z Yang, J Lin, Y Zhang - Physica A: Statistical Mechanics …, 2020 - Elsevier","… prevalence and decrease the risk propagation threshold, while the local risk prevalence can only increase the risk propagation prevalence. Moreover, we find that the risk propagation …","https://scholar.google.com/scholar?cites=5537340802164881205&as_sdt=2005&sciodt=0,5&hl=en"
169,7,10.0,[HTML][HTML] The effect of adaptive behavior on risk propagation in industrial symbiosis networks,https://www.sciencedirect.com/science/article/pii/S0375960120307829,"J Yang, K Zheng - Physics Letters A, 2020 - Elsevier",… This paper establishes a risk propagation model of the ISN … on risk propagation. The results demonstrate that all the reconnection strategies play an inhibitory role in the risk propagation…,"https://scholar.google.com/scholar?cites=11737517944836321444&as_sdt=2005&sciodt=0,5&hl=en"
170,8,10.0,[HTML][HTML] Risk propagation model and simulation of schedule change in construction projects: A complex network approach,https://www.hindawi.com/journals/complexity/2020/8854609/,"Y Cheng, J Yuan, L Zhu, W Li - Complexity, 2020 - hindawi.com","… of schedule change risk propagation and help construction project managers to control risk propagation. Overall, this paper provides a framework for simulating risk propagation and is …","https://scholar.google.com/scholar?cites=13381905837874290519&as_sdt=2005&sciodt=0,5&hl=en"
171,9,10.0,Risk Propagation Model under Multi-dimensional Complex Relationship,https://ieeexplore.ieee.org/abstract/document/9137482/,"Y Zhao, Y Xu, N Li - … on Artificial Intelligence and Big Data …, 2020 - ieeexplore.ieee.org","… Therefore, researches on risk propagation algorithms based on complex … traditional risk propagation model, relevant scholars have proposed a nonlinear point-to-point risk propagation …","https://scholar.google.com/scholar?cites=441461912653587605&as_sdt=2005&sciodt=0,5&hl=en"
172,10,20.0,[HTML][HTML] Quality risk propagation of complex product collaborative manufacturing supply chain network based on CN and SoV,https://www.hindawi.com/journals/ddns/2020/8889903/,"T Li, H Chen, J Yuan, J Qian, AW Siyal - Discrete Dynamics in Nature …, 2020 - hindawi.com","… , supply chain risk propagation, and … risk propagation model of the complex product collaborative manufacturing supply chain to study the supply chain network quality risk propagation …","https://scholar.google.com/scholar?cites=4082343230376830751&as_sdt=2005&sciodt=0,5&hl=en"
173,11,20.0,Temporal and Spatial Evolution Analysis and Immunization Strategy Research of Power Grid Risk Propagation Based on Complex Network Theory,https://ieeexplore.ieee.org/abstract/document/9220401/,"C Ma, L Yan, Z Yang, W Chen… - 2020 12th IEEE PES …, 2020 - ieeexplore.ieee.org",… analyzing the power system risk propagation. There are two … evolution of power grid risk propagation based on complex … and proposes a power grid risk propagation SIR model. On the …,"https://scholar.google.com/scholar?cites=7716196377063006818&as_sdt=2005&sciodt=0,5&hl=en"
174,12,20.0,[CITATION][C] Flight Operation Risk Propagation Based on Complex Network,,"W Yan-tao, LIU Yu - Journal of Transportation Systems Engineering and …, 2020",,"https://scholar.google.com/scholar?cites=14959938052230443243&as_sdt=2005&sciodt=0,5&hl=en"
175,13,20.0,Bank default risk propagation along supply chains: Evidence from the UK,https://www.repository.cam.ac.uk/handle/1810/314711,"M Spatareanu, V Manole, A Kabiri, I Roland - 2020 - repository.cam.ac.uk",… Bank Default Risk Propagation along Supply Chains: Evidence from the UK … indirect effects through default risk propagation along supply chains. We consider … examine this …,"https://scholar.google.com/scholar?cites=15184020489278755933&as_sdt=2005&sciodt=0,5&hl=en"
176,14,20.0,Predicting Risk Propagation of Corporate Internet Reporting Based on Fuzzy Neural Network.,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=16331311&AN=146212389&h=%2FPHO1gwuQ6JlJujQlvUm3w1pdtlieK2sq70K9onezu99F2riP%2BM%2FWEc0HNlg2icSiA%2BxXhUz%2FsHiN6%2F%2B%2BvDOOQ%3D%3D&crl=c,"L Ou, L Chen - Ingénierie des Systèmes d'Information, 2020 - search.ebscohost.com","… CIR risks, this paper designs an CIR risk propagation model based on fuzzy neural network (… and risk propagation mode were summarized, and used to set up a risk propagation model. …","https://scholar.google.com/scholar?q=related:4uc7R7ZSK3MJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
177,15,20.0,Bank default risk propagation along supply chains: evidence from the UK,https://ideas.repec.org/p/cep/cepdps/dp1699.html,"A Kabiri, V Malone, I Roland, M Spatareanu - 2020 - ideas.repec.org",How does banks' default risk affect the probability of default of non-financial businesses? The literature has addressed this question by focusing on the direct effects on the banks' …,"https://scholar.google.com/scholar?q=related:PUlidwquC4IJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
178,16,20.0,[PDF][PDF] Social Human Rights–Risk Propagation amid Institutional Quandary,http://www.tfd.org.tw/export/sites/tfd/files/download/China_Human_Rights_Report_2019.pdf#page=121,"C Wang - Taiwan Foundation for Democracy, 2020 - tfd.org.tw","This chapter looks into social human rights status in China during 2019, how social human rights are upheld or compromised in three major aspects: the right to social security, to health, …","https://scholar.google.com/scholar?q=related:Q4HSFbLN8dsJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
179,17,20.0,Modeling and Simulation of R&D Network Risk Propagation Considering Risk Perception of Enterprises,https://xtglxb.sjtu.edu.cn/EN/abstract/abstract1020.shtml,"LIU Hui, Y Naiding, Z Yanlu… - Journal of Systems & …, 2020 - xtglxb.sjtu.edu.cn","… This paper established a dynamic model of risk propagation in the R&D network based on … Finally, risk perception has a negative effect on the speed and the scale of risk propagation …","https://scholar.google.com/scholar?q=related:HTYRRViSvfYJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
180,18,20.0,[CITATION][C] Flight operation risk propagation based on complex network,,"Y WANG, LIU Yu - Journal of Transportation Systems Engineering & …, 2020 - Science Press",,"https://scholar.google.com/scholar?cites=11615922455480977711&as_sdt=2005&sciodt=0,5&hl=en"
181,19,20.0,[PDF][PDF] CEP Discussion Paper No 1699 June 2020 Bank Default Risk Propagation along Supply Chains: Evidence from the UK Mariana Spatareanu,https://cep.lse.ac.uk/pubs/download/dp1699.pdf,"V Manole, A Kabiri, I Roland - 2020 - cep.lse.ac.uk","… We examine this question through the lens of default risk propagation from banks to firms, and across firms through supply-chain relationships. We providence evidence of significant …","https://scholar.google.com/scholar?q=related:Yo1Lt6g1YcoJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
182,20,30.0,[CITATION][C] A method for determining risk propagation threshold of power cyber physical system network based on percolation theory [J],,"QU Zhaoyang, Z Tengyue, Z Yu, Q Nan, L Yuqing - Automation of Electric Power …, 2020",,"https://scholar.google.com/scholar?cites=8303704145235956055&as_sdt=2005&sciodt=0,5&hl=en"
183,21,30.0,Due diligence through risk analysis and belief propagation over provenance.,https://eprints.soton.ac.uk/447969/,BV Batlajery - 2020 - eprints.soton.ac.uk,"… Finally, PGM constitutes the last pillar in prFrame on account of its role as the principle means of risk propagation in the provenance-based product supply chain. To evaluate prFrame, …","https://scholar.google.com/scholar?q=related:J3hmB4ysGpoJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
184,22,30.0,Conceptual Scheme Decision Model for Mechatronic Products Driven by Risk of Function Failure Propagation,https://www.mdpi.com/814610,"L Jing, Q Xu, T Sun, X Peng, J Li, F Gao, S Jiang - Sustainability, 2020 - mdpi.com","… Nowadays, the research of reliability analysis mainly focuses on the modeling of design risk propagation models [5], and the analysis of structural system failure modes in detailed …","https://scholar.google.com/scholar?cites=6989693087433326372&as_sdt=2005&sciodt=0,5&hl=en"
185,23,30.0,Infection Risk Score: Identifying the risk of infection propagation based on human contact,https://dl.acm.org/doi/abs/10.1145/3423459.3430754,"R Agarwal, A Banerjee - Proceedings of the 1st ACM SIGSPATIAL …, 2020 - dl.acm.org","… A key novelty of the proposed risk score is that it estimates the risk propagation, unlike existing literature that only assess immediate risk. The proposed risk score can be used to assess …","https://scholar.google.com/scholar?cites=10907058975079103159&as_sdt=2005&sciodt=0,5&hl=en"
